timestamp,it_rpm,it_temp_c,it_pressure_bar,it_vibration_mms,physical_rpm,physical_temp_c,physical_pressure_bar,physical_vibration_mms,attack_mode,label
2025-01-01T00:08:58,1139.79,281.71,71.34,0.1221,1210.5,283.57,71.97,0.1141,0,normal
2025-01-01T00:08:58.500000,1164.07,288.11,73.0,0.1257,1162.08,290.92,71.18,0.1271,0,normal
2025-01-01T00:08:59,1224.53,285.9,71.51,0.1235,1231.05,279.15,68.18,0.1183,0,normal
2025-01-01T00:08:59.500000,1236.37,289.9,70.4,0.1158,1261.18,275.29,73.47,0.1163,0,normal
2025-01-01T00:09:00,1238.81,281.71,73.65,0.1207,1212.11,268.15,65.66,0.1187,0,normal
2025-01-01T00:09:00.500000,1205.93,280.19,70.43,0.122,1227.02,283.82,74.25,0.113,0,normal
2025-01-01T00:09:01,1191.46,292.04,72.1,0.1205,1310.69,273.04,74.29,0.13,0,normal
2025-01-01T00:09:01.500000,1192.2,288.67,70.59,0.1175,1218.48,291.83,75.23,0.1294,0,normal
2025-01-01T00:09:02,1198.38,290.1,71.51,0.1232,1209.96,288.81,73.22,0.1104,0,normal
2025-01-01T00:09:02.500000,1173.02,285.44,69.57,0.123,1241.83,287.8,68.77,0.1283,0,normal
2025-01-01T00:09:03,1248.89,285.63,72.74,0.1207,1225.46,283.98,71.9,0.1254,0,normal
2025-01-01T00:09:03.500000,1256.29,279.01,71.85,0.1158,1276.42,279.97,67.84,0.1238,0,normal
2025-01-01T00:09:04,1241.86,287.84,72.29,0.1215,1267.91,277.53,71.68,0.1173,0,normal
2025-01-01T00:09:04.500000,1171.97,283.6,73.6,0.122,1230.93,286.25,73.51,0.1152,0,normal
2025-01-01T00:09:05,1192.57,285.82,72.4,0.1212,1193.36,281.77,81.09,0.1254,0,normal
2025-01-01T00:09:05.500000,1209.92,284.0,71.35,0.1195,1214.06,268.92,67.48,0.1162,0,normal
2025-01-01T00:09:06,1204.97,283.98,74.13,0.1147,1163.94,298.0,72.38,0.1253,0,normal
2025-01-01T00:09:06.500000,1249.23,282.03,71.86,0.119,1106.18,282.35,74.54,0.1232,0,normal
2025-01-01T00:09:07,1214.86,283.39,71.06,0.1246,1176.13,287.51,72.47,0.1288,0,normal
2025-01-01T00:09:07.500000,1223.31,279.46,70.29,0.1221,1196.91,281.11,74.93,0.1211,0,normal
2025-01-01T00:09:08,1201.26,288.33,71.46,0.1256,1162.17,290.62,76.13,0.1117,0,normal
2025-01-01T00:09:08.500000,1191.76,289.88,73.67,0.1194,1164.74,293.17,75.41,0.113,0,normal
2025-01-01T00:09:09,1171.11,285.96,72.91,0.1189,1232.61,278.93,65.91,0.1175,0,normal
2025-01-01T00:09:09.500000,1201.52,283.82,70.33,0.1135,1175.32,292.67,75.62,0.1271,0,normal
2025-01-01T00:09:10,1180.42,280.07,72.72,0.1223,1219.21,267.78,69.5,0.1198,0,normal
2025-01-01T00:09:10.500000,1211.69,288.28,72.21,0.1212,1204.07,290.86,72.9,0.1204,0,normal
2025-01-01T00:09:11,1193.56,285.35,72.7,0.121,1218.28,296.48,72.76,0.1161,0,normal
2025-01-01T00:09:11.500000,1221.21,279.16,70.44,0.1212,1224.79,274.35,70.9,0.1164,0,normal
2025-01-01T00:09:12,1188.32,289.03,73.02,0.1199,1173.79,273.46,76.09,0.1236,0,normal
2025-01-01T00:09:12.500000,1183.04,288.08,71.9,0.119,1220.89,278.66,71.01,0.1207,0,normal
2025-01-01T00:09:13,1188.01,287.86,74.69,0.1173,1120.07,267.89,71.57,0.116,0,normal
2025-01-01T00:09:13.500000,1204.99,285.57,69.69,0.1135,1214.2,286.16,70.77,0.1101,0,normal
2025-01-01T00:09:14,1211.31,290.44,72.4,0.1169,1202.14,273.32,75.05,0.1205,0,normal
2025-01-01T00:09:14.500000,1157.56,283.71,72.67,0.1188,1186.76,274.53,73.63,0.1161,0,normal
2025-01-01T00:09:15,1148.25,283.41,73.41,0.1186,1283.42,288.67,72.98,0.1192,0,normal
2025-01-01T00:09:15.500000,1198.36,283.87,71.56,0.1219,1155.08,275.8,68.77,0.1323,0,normal
2025-01-01T00:09:16,1212.73,286.3,70.48,0.1222,1194.4,286.83,69.19,0.121,0,normal
2025-01-01T00:09:16.500000,1189.83,281.73,73.06,0.1145,1227.11,290.85,69.47,0.1151,0,normal
2025-01-01T00:09:17,1194.65,286.21,71.78,0.1216,1284.62,280.66,67.06,0.125,0,normal
2025-01-01T00:09:17.500000,1240.4,286.68,70.43,0.1196,1146.31,290.5,68.11,0.1182,0,normal
2025-01-01T00:09:18,1175.9,285.54,71.47,0.1206,1201.07,276.56,73.81,0.1197,0,normal
2025-01-01T00:09:18.500000,1176.28,294.58,72.69,0.1194,1267.93,300.75,71.58,0.1221,0,normal
2025-01-01T00:09:19,1176.29,284.37,71.71,0.1207,1215.97,289.79,72.68,0.1127,0,normal
2025-01-01T00:09:19.500000,1177.48,282.66,71.59,0.1238,1144.18,281.94,74.74,0.1182,0,normal
2025-01-01T00:09:20,1211.05,284.4,72.37,0.1192,1232.02,271.79,70.95,0.1218,0,normal
2025-01-01T00:09:20.500000,1212.81,291.38,71.44,0.1253,1168.37,296.36,74.35,0.1145,0,normal
2025-01-01T00:09:21,1207.37,284.78,72.9,0.1192,1185.25,296.71,71.72,0.125,0,normal
2025-01-01T00:09:21.500000,1194.59,292.12,71.02,0.1178,1273.18,281.2,76.61,0.1254,0,normal
2025-01-01T00:09:22,1196.29,277.25,71.97,0.1204,1256.03,298.58,70.03,0.1248,0,normal
2025-01-01T00:09:22.500000,1218.37,289.59,72.72,0.113,1192.54,275.12,71.42,0.1259,0,normal
2025-01-01T00:09:23,1207.32,289.91,72.49,0.1153,1079.0,286.27,71.38,0.1141,0,normal
2025-01-01T00:09:23.500000,1159.18,281.86,71.72,0.1224,1209.05,298.75,69.02,0.1253,0,normal
2025-01-01T00:09:24,1201.14,287.97,71.37,0.1239,1214.17,279.19,71.97,0.1186,0,normal
2025-01-01T00:09:24.500000,1211.74,279.96,71.96,0.1214,1201.59,296.52,74.23,0.12,0,normal
2025-01-01T00:09:25,1205.2,286.26,72.58,0.1134,1185.53,272.31,75.68,0.1196,0,normal
2025-01-01T00:09:25.500000,1195.36,288.83,72.61,0.1159,1196.6,282.13,66.98,0.1159,0,normal
2025-01-01T00:09:26,1195.6,284.51,69.87,0.1241,1195.1,285.32,73.15,0.1153,0,normal
2025-01-01T00:09:26.500000,1210.95,283.43,70.71,0.1221,1271.6,291.2,74.66,0.1169,0,normal
2025-01-01T00:09:27,1161.66,291.37,74.96,0.1256,1183.88,275.13,68.93,0.1099,0,normal
2025-01-01T00:09:27.500000,1197.42,291.86,71.8,0.1211,1266.03,281.54,77.86,0.132,0,normal
2025-01-01T00:09:28,1196.85,282.53,73.0,0.1187,1144.49,295.95,75.5,0.1209,0,normal
2025-01-01T00:09:28.500000,1169.69,279.74,72.15,0.1182,1183.63,293.74,74.11,0.1283,0,normal
2025-01-01T00:09:29,1176.23,283.53,73.09,0.1216,1273.55,288.6,77.32,0.1232,0,normal
2025-01-01T00:09:29.500000,1225.49,283.62,72.02,0.1233,1277.42,291.23,71.76,0.1283,0,normal
2025-01-01T00:09:30,1147.39,278.92,72.98,0.1201,1229.06,285.55,73.64,0.1151,0,normal
2025-01-01T00:09:30.500000,1213.69,289.25,73.76,0.1272,1211.72,287.34,67.61,0.1168,0,normal
2025-01-01T00:09:31,1195.37,289.49,71.12,0.1229,1199.92,283.49,72.72,0.1177,0,normal
2025-01-01T00:09:31.500000,1189.7,277.71,71.64,0.1183,1175.23,288.56,73.9,0.1214,0,normal
2025-01-01T00:09:32,1223.89,287.46,71.58,0.1183,1215.02,289.91,76.03,0.1271,0,normal
2025-01-01T00:09:32.500000,1187.0,284.56,72.97,0.1238,1245.07,284.45,68.39,0.114,0,normal
2025-01-01T00:09:33,1206.54,286.46,70.42,0.1202,1230.3,275.16,75.18,0.1177,0,normal
2025-01-01T00:09:33.500000,1230.18,282.72,70.52,0.1184,1195.43,281.68,71.38,0.122,0,normal
2025-01-01T00:09:34,1195.89,284.72,69.54,0.1214,1195.72,298.77,69.29,0.1092,0,normal
2025-01-01T00:09:34.500000,1214.83,286.48,70.55,0.1145,1273.8,297.09,64.84,0.1173,0,normal
2025-01-01T00:09:35,1239.94,282.96,71.29,0.119,1146.2,270.42,75.03,0.1089,0,normal
2025-01-01T00:09:35.500000,1205.93,288.79,69.91,0.1167,1258.23,289.56,70.22,0.1272,0,normal
2025-01-01T00:09:36,1228.96,286.15,70.7,0.1185,1213.75,283.39,74.7,0.1108,0,normal
2025-01-01T00:09:36.500000,1164.14,285.77,71.29,0.1177,1115.13,285.17,71.85,0.1239,0,normal
2025-01-01T00:09:37,1201.65,284.43,73.69,0.1153,1225.75,270.71,69.59,0.1127,0,normal
2025-01-01T00:09:37.500000,1218.77,284.72,71.98,0.116,1185.61,278.47,73.1,0.1141,0,normal
2025-01-01T00:09:38,1231.92,277.84,70.84,0.126,1179.11,273.76,72.63,0.1171,0,normal
2025-01-01T00:09:38.500000,1179.94,280.32,75.99,0.1191,1107.57,297.77,73.76,0.1154,0,normal
2025-01-01T00:09:39,1177.61,287.88,71.64,0.1131,1285.79,281.29,76.31,0.1277,0,normal
2025-01-01T00:09:39.500000,1175.98,289.42,71.06,0.1133,1179.62,288.4,70.67,0.1182,0,normal
2025-01-01T00:09:40,1227.45,285.46,70.79,0.1225,1209.49,263.44,73.23,0.1224,0,normal
2025-01-01T00:09:40.500000,1200.48,288.81,71.03,0.1212,1124.79,288.48,77.62,0.114,0,normal
2025-01-01T00:09:41,1181.76,281.96,72.19,0.1162,1220.22,292.24,73.54,0.1094,0,normal
2025-01-01T00:09:41.500000,1223.88,289.01,73.2,0.1213,1210.57,293.83,77.54,0.1143,0,normal
2025-01-01T00:09:42,1225.88,284.63,71.81,0.1145,1186.33,276.47,70.66,0.1134,0,normal
2025-01-01T00:09:42.500000,1189.23,283.26,72.14,0.1142,1130.62,288.09,69.7,0.1264,0,normal
2025-01-01T00:09:43,1205.41,287.59,74.03,0.1189,1172.42,292.45,73.47,0.1189,0,normal
2025-01-01T00:09:43.500000,1233.39,284.09,72.05,0.1201,1155.14,285.66,76.02,0.1227,0,normal
2025-01-01T00:09:44,1200.75,284.31,72.48,0.1227,1229.24,282.16,72.94,0.1229,0,normal
2025-01-01T00:09:44.500000,1175.83,285.72,68.89,0.1217,1231.7,291.39,70.86,0.1219,0,normal
2025-01-01T00:09:45,1234.17,291.04,71.96,0.1205,1253.32,272.17,71.07,0.128,0,normal
2025-01-01T00:09:45.500000,1223.4,286.58,69.83,0.1198,1171.68,287.83,69.67,0.1138,0,normal
2025-01-01T00:09:46,1150.44,290.22,71.42,0.1206,1199.89,275.87,68.37,0.114,0,normal
2025-01-01T00:09:46.500000,1182.64,286.57,70.85,0.1263,1249.3,291.91,71.66,0.1291,0,normal
2025-01-01T00:09:47,1194.77,284.87,72.24,0.1225,1230.57,280.94,70.46,0.1238,0,normal
2025-01-01T00:09:47.500000,1217.17,283.32,69.71,0.1193,1229.93,300.44,68.55,0.1174,0,normal
2025-01-01T00:09:48,1190.65,290.8,71.95,0.1167,1226.82,281.54,68.47,0.1146,0,normal
2025-01-01T00:09:48.500000,1241.62,286.64,72.16,0.1191,1214.02,287.4,72.84,0.1207,0,normal
2025-01-01T00:09:49,1220.85,285.1,70.59,0.1178,1105.01,302.33,74.48,0.115,0,normal
2025-01-01T00:09:49.500000,1193.24,282.28,74.22,0.1149,1205.49,284.07,74.38,0.1194,0,normal
2025-01-01T00:09:50,1157.8,283.93,70.6,0.1203,1268.84,270.13,69.7,0.1167,0,normal
2025-01-01T00:09:50.500000,1190.84,288.16,71.75,0.1215,1169.96,286.97,74.24,0.1156,0,normal
2025-01-01T00:09:51,1218.75,285.22,73.51,0.1193,1218.3,284.65,71.72,0.1216,0,normal
2025-01-01T00:09:51.500000,1212.88,279.66,74.06,0.1133,1167.13,284.19,73.19,0.1295,0,normal
2025-01-01T00:09:52,1155.4,282.83,68.94,0.1201,1213.04,298.6,72.35,0.1263,0,normal
2025-01-01T00:09:52.500000,1214.01,283.14,69.97,0.121,1128.38,296.07,71.53,0.1272,0,normal
2025-01-01T00:09:53,1188.47,286.15,72.3,0.1198,1179.23,288.36,69.33,0.1127,0,normal
2025-01-01T00:09:53.500000,1229.83,288.11,72.09,0.126,1187.15,296.31,72.51,0.1139,0,normal
2025-01-01T00:09:54,1244.35,289.24,71.83,0.1226,1180.62,292.09,65.11,0.1139,0,normal
2025-01-01T00:09:54.500000,1223.5,283.93,72.3,0.1152,1288.7,295.18,71.42,0.1176,0,normal
2025-01-01T00:09:55,1224.71,293.48,73.37,0.1278,1155.73,277.99,68.58,0.1227,0,normal
2025-01-01T00:09:55.500000,1204.21,284.35,73.17,0.1244,1126.77,279.9,74.36,0.1172,0,normal
2025-01-01T00:09:56,1180.84,289.35,70.14,0.1189,1215.77,280.09,74.26,0.1166,0,normal
2025-01-01T00:09:56.500000,1233.81,284.46,72.97,0.1227,1169.88,267.44,73.04,0.1204,0,normal
2025-01-01T00:09:57,1213.34,284.03,71.38,0.1272,1129.33,291.28,70.35,0.118,0,normal
2025-01-01T00:09:57.500000,1192.39,281.57,72.82,0.125,1222.56,285.88,69.16,0.1231,0,normal
2025-01-01T00:09:58,1251.75,283.37,71.46,0.118,1176.51,261.53,73.17,0.1149,0,normal
2025-01-01T00:09:58.500000,1161.35,288.22,70.44,0.1188,1270.39,272.95,67.59,0.1216,0,normal
2025-01-01T00:09:59,1227.59,278.27,72.59,0.1221,1101.16,291.83,74.52,0.1181,0,normal
2025-01-01T00:09:59.500000,1230.06,289.86,72.15,0.1184,1153.3,284.68,73.64,0.1181,0,normal
2025-01-01T00:10:00,1147.26,290.42,72.27,0.1186,1241.14,298.04,63.93,0.1226,0,normal
2025-01-01T00:10:00.500000,1165.76,287.13,72.18,0.1223,1176.04,268.98,70.7,0.1224,0,normal
2025-01-01T00:10:01,1224.37,279.99,73.48,0.1177,1217.4,280.64,72.52,0.1254,0,normal
2025-01-01T00:10:01.500000,1170.55,282.09,72.27,0.1286,1158.57,302.44,77.77,0.1194,0,normal
2025-01-01T00:10:02,1192.84,282.04,71.9,0.1149,1196.34,297.8,70.24,0.1186,0,normal
2025-01-01T00:10:02.500000,1159.17,286.6,72.38,0.1202,1189.59,282.5,73.45,0.1198,0,normal
2025-01-01T00:10:03,1207.56,285.92,73.62,0.1224,1209.26,297.98,73.21,0.1278,0,normal
2025-01-01T00:10:03.500000,1214.57,277.13,73.88,0.1205,1197.51,287.41,71.01,0.1214,0,normal
2025-01-01T00:10:04,1185.79,290.45,71.84,0.1186,1155.6,287.3,72.54,0.1223,0,normal
2025-01-01T00:10:04.500000,1175.35,278.15,72.9,0.1253,1150.74,298.59,72.82,0.12,0,normal
2025-01-01T00:10:05,1190.46,279.08,73.42,0.1172,1162.57,293.48,66.58,0.1109,0,normal
2025-01-01T00:10:05.500000,1199.56,286.25,72.7,0.1189,1321.46,283.05,71.34,0.1152,0,normal
2025-01-01T00:10:06,1202.97,287.63,73.73,0.1146,1188.19,288.82,73.69,0.12,0,normal
2025-01-01T00:10:06.500000,1213.02,281.54,74.24,0.1236,1135.44,275.81,68.98,0.1241,0,normal
2025-01-01T00:10:07,1169.17,283.58,72.65,0.1198,1212.43,275.89,73.71,0.1163,0,normal
2025-01-01T00:10:07.500000,1192.21,286.02,72.15,0.1201,1163.97,282.44,72.01,0.1117,0,normal
2025-01-01T00:10:08,1188.9,286.66,70.16,0.1242,1260.94,274.35,75.91,0.1191,0,normal
2025-01-01T00:10:08.500000,1210.04,282.88,73.33,0.1215,1160.92,275.04,67.79,0.1211,0,normal
2025-01-01T00:10:09,1213.74,287.78,71.83,0.1158,1167.26,294.85,70.6,0.1209,0,normal
2025-01-01T00:10:09.500000,1174.18,286.44,71.34,0.1238,1237.13,280.76,71.64,0.1167,0,normal
2025-01-01T00:10:10,1165.93,281.33,72.29,0.1212,1207.13,282.42,74.69,0.1204,0,normal
2025-01-01T00:10:10.500000,1216.88,277.42,66.35,0.121,1131.61,283.18,71.13,0.1295,0,normal
2025-01-01T00:10:11,1209.6,285.71,73.21,0.1213,1178.03,294.16,68.8,0.1219,0,normal
2025-01-01T00:10:11.500000,1162.86,285.87,72.28,0.126,1124.88,279.86,74.37,0.122,0,normal
2025-01-01T00:10:12,1204.33,280.91,71.15,0.1245,1197.53,288.21,71.67,0.1129,0,normal
2025-01-01T00:10:12.500000,1222.41,287.15,75.32,0.1163,1239.48,273.79,72.45,0.1259,0,normal
2025-01-01T00:10:13,1150.27,284.12,71.19,0.1175,1218.49,294.58,71.62,0.1212,0,normal
2025-01-01T00:10:13.500000,1202.74,285.01,70.43,0.124,1214.17,288.38,69.68,0.1172,0,normal
2025-01-01T00:10:14,1195.77,278.44,69.57,0.1178,1225.08,279.42,69.07,0.1151,0,normal
2025-01-01T00:10:14.500000,1189.07,283.49,75.12,0.1238,1249.19,294.99,69.12,0.1127,0,normal
2025-01-01T00:10:15,1173.44,290.71,71.21,0.1155,1179.31,282.96,72.77,0.1215,0,normal
2025-01-01T00:10:15.500000,1180.12,287.93,71.08,0.1194,1232.97,279.51,70.36,0.1236,0,normal
2025-01-01T00:10:16,1179.41,283.36,72.8,0.1274,1229.06,289.04,73.53,0.1136,0,normal
2025-01-01T00:10:16.500000,1202.77,284.87,72.46,0.1204,1218.23,282.34,72.17,0.1126,0,normal
2025-01-01T00:10:17,1192.32,290.95,72.46,0.1199,1291.01,273.36,68.8,0.1303,0,normal
2025-01-01T00:10:17.500000,1201.1,283.96,70.27,0.1216,1226.13,275.64,71.6,0.118,0,normal
2025-01-01T00:10:18,1206.14,280.22,73.8,0.1233,1182.57,283.15,71.61,0.1153,0,normal
2025-01-01T00:10:18.500000,1189.36,283.84,74.32,0.1234,1244.86,288.16,68.78,0.1198,0,normal
2025-01-01T00:10:19,1223.29,279.62,72.92,0.1284,1250.97,297.09,72.63,0.1258,0,normal
2025-01-01T00:10:19.500000,1182.77,288.4,72.94,0.121,1263.17,280.39,71.46,0.1206,0,normal
2025-01-01T00:10:20,1175.29,285.97,69.52,0.1238,1202.24,280.55,69.6,0.1186,0,normal
2025-01-01T00:10:20.500000,1216.52,287.34,70.98,0.117,1231.53,278.82,72.17,0.1207,0,normal
2025-01-01T00:10:21,1207.49,288.67,70.18,0.1131,1172.76,300.4,77.82,0.131,0,normal
2025-01-01T00:10:21.500000,1195.37,277.38,68.63,0.1178,1190.49,296.12,74.5,0.1214,0,normal
2025-01-01T00:10:22,1178.64,280.89,72.37,0.1225,1218.81,276.15,73.87,0.1226,0,normal
2025-01-01T00:10:22.500000,1174.3,281.65,72.99,0.1192,1276.28,289.28,70.6,0.1199,0,normal
2025-01-01T00:10:23,1201.52,281.89,70.69,0.1225,1240.57,290.16,76.36,0.1167,0,normal
2025-01-01T00:10:23.500000,1240.18,281.15,70.54,0.1137,1178.6,280.69,73.51,0.1215,0,normal
2025-01-01T00:10:24,1171.37,283.32,71.47,0.1136,1152.91,278.41,76.13,0.1211,0,normal
2025-01-01T00:10:24.500000,1215.89,278.59,73.72,0.1247,1104.08,278.97,73.43,0.1239,0,normal
2025-01-01T00:10:25,1183.72,283.69,71.14,0.1204,1257.46,278.41,74.88,0.1153,0,normal
2025-01-01T00:10:25.500000,1179.66,288.5,73.33,0.1231,1136.84,281.02,74.37,0.1202,0,normal
2025-01-01T00:10:26,1174.23,286.96,70.97,0.1265,1274.15,290.17,75.92,0.1204,0,normal
2025-01-01T00:10:26.500000,1218.37,291.32,72.35,0.1191,1118.18,284.29,74.37,0.1257,0,normal
2025-01-01T00:10:27,1212.1,282.69,69.15,0.1182,1185.39,282.32,73.78,0.1319,0,normal
2025-01-01T00:10:27.500000,1202.96,284.07,71.63,0.1204,1160.24,286.03,73.3,0.1213,0,normal
2025-01-01T00:10:28,1210.98,286.85,69.45,0.1223,1167.79,275.63,68.82,0.1226,0,normal
2025-01-01T00:10:28.500000,1194.66,277.81,72.69,0.1148,1206.71,287.04,74.55,0.1307,0,normal
2025-01-01T00:10:29,1167.25,284.78,71.6,0.1216,1210.35,281.99,70.73,0.1133,0,normal
2025-01-01T00:10:29.500000,1223.71,286.96,73.32,0.1189,1168.47,275.78,73.03,0.1138,0,normal
2025-01-01T00:10:30,1244.37,279.41,72.39,0.1256,1228.76,286.5,69.21,0.1117,0,normal
2025-01-01T00:10:30.500000,1218.48,291.44,71.37,0.1159,1082.01,276.61,71.67,0.1296,0,normal
2025-01-01T00:10:31,1216.16,286.3,71.42,0.1179,1267.47,286.72,65.94,0.116,0,normal
2025-01-01T00:10:31.500000,1179.4,282.66,72.81,0.1196,1196.31,296.23,69.99,0.1312,0,normal
2025-01-01T00:10:32,1183.89,285.38,71.6,0.1204,1221.34,288.71,69.83,0.1133,0,normal
2025-01-01T00:10:32.500000,1260.08,282.93,73.01,0.1142,1186.58,283.91,73.36,0.1037,0,normal
2025-01-01T00:10:33,1203.99,280.08,72.47,0.1163,1158.94,282.66,68.97,0.1171,0,normal
2025-01-01T00:10:33.500000,1171.36,277.16,73.47,0.1153,1191.42,291.44,70.23,0.115,0,normal
2025-01-01T00:10:34,1205.43,289.78,70.32,0.1195,1116.84,281.64,72.1,0.1149,0,normal
2025-01-01T00:10:34.500000,1189.03,278.98,72.11,0.1238,1147.34,279.68,73.45,0.1273,0,normal
2025-01-01T00:10:35,1164.16,284.28,72.41,0.1196,1081.11,289.28,76.38,0.1207,0,normal
2025-01-01T00:10:35.500000,1175.25,282.81,74.55,0.1233,1230.72,288.05,70.1,0.1188,0,normal
2025-01-01T00:10:36,1198.13,287.35,74.17,0.124,1131.87,286.92,74.12,0.1237,0,normal
2025-01-01T00:10:36.500000,1184.9,297.46,70.16,0.1161,1211.21,303.1,69.59,0.1184,0,normal
2025-01-01T00:10:37,1225.86,284.92,71.52,0.122,1213.08,293.81,75.72,0.1218,0,normal
2025-01-01T00:10:37.500000,1207.0,285.92,72.7,0.1202,1199.97,295.23,76.37,0.111,0,normal
2025-01-01T00:10:38,1200.24,282.06,71.55,0.1214,1232.13,284.04,66.49,0.1142,0,normal
2025-01-01T00:10:38.500000,1221.52,273.28,73.71,0.1219,1263.18,283.3,66.06,0.1226,0,normal
2025-01-01T00:10:39,1230.59,288.95,71.05,0.1203,1174.42,278.0,74.75,0.1128,0,normal
2025-01-01T00:10:39.500000,1178.55,280.28,69.85,0.1205,1255.75,283.42,67.66,0.125,0,normal
2025-01-01T00:10:40,1240.46,282.24,71.31,0.1219,1277.85,280.56,68.16,0.1238,0,normal
2025-01-01T00:10:40.500000,1219.18,285.03,71.2,0.1236,1225.35,278.43,72.14,0.1119,0,normal
2025-01-01T00:10:41,1216.46,283.88,71.37,0.1199,1201.93,292.65,73.7,0.1191,0,normal
2025-01-01T00:10:41.500000,1218.33,286.71,71.39,0.1196,1192.89,289.32,70.94,0.1177,0,normal
2025-01-01T00:10:42,1247.25,289.02,70.9,0.1221,1205.68,288.35,72.4,0.1271,0,normal
2025-01-01T00:10:42.500000,1208.29,284.73,73.5,0.1208,1205.83,287.68,71.73,0.1201,0,normal
2025-01-01T00:10:43,1185.92,281.79,70.56,0.115,1157.77,283.51,72.3,0.1184,0,normal
2025-01-01T00:10:43.500000,1143.46,291.73,73.56,0.1216,1291.56,276.64,77.44,0.1142,0,normal
2025-01-01T00:10:44,1205.73,279.55,72.02,0.1214,1192.57,291.1,72.29,0.1169,0,normal
2025-01-01T00:10:44.500000,1186.4,288.47,71.06,0.1233,1258.69,270.73,75.26,0.1324,0,normal
2025-01-01T00:10:45,1206.05,287.56,73.49,0.119,1208.75,273.76,72.4,0.123,0,normal
2025-01-01T00:10:45.500000,1212.39,289.55,70.88,0.1181,1290.98,283.71,72.58,0.1196,0,normal
2025-01-01T00:10:46,1180.28,291.94,71.24,0.1159,1178.36,267.89,70.12,0.1142,0,normal
2025-01-01T00:10:46.500000,1214.82,282.12,73.28,0.125,1237.5,283.16,72.41,0.1109,0,normal
2025-01-01T00:10:47,1196.79,281.32,73.0,0.1293,1223.99,267.98,70.96,0.1207,0,normal
2025-01-01T00:10:47.500000,1202.1,281.88,72.35,0.1155,1154.64,290.52,69.07,0.1232,0,normal
2025-01-01T00:10:48,1167.13,292.54,70.89,0.1192,1215.87,280.17,72.41,0.1235,0,normal
2025-01-01T00:10:48.500000,1223.05,288.38,71.75,0.1195,1312.76,293.12,69.35,0.1206,0,normal
2025-01-01T00:10:49,1191.96,284.42,70.23,0.1185,1286.95,289.95,64.83,0.1273,0,normal
2025-01-01T00:10:49.500000,1226.15,283.46,73.03,0.1169,1177.43,297.81,71.22,0.1088,0,normal
2025-01-01T00:10:50,1198.48,284.66,73.73,0.1201,1179.76,293.94,72.35,0.1155,0,normal
2025-01-01T00:10:50.500000,1227.72,285.83,72.0,0.1206,1148.61,280.49,72.01,0.1188,0,normal
2025-01-01T00:10:51,1230.54,285.93,73.23,0.12,1250.7,288.4,72.04,0.1199,0,normal
2025-01-01T00:10:51.500000,1177.09,287.17,71.94,0.1182,1253.11,274.31,70.78,0.1262,0,normal
2025-01-01T00:10:52,1207.57,284.8,72.36,0.1206,1127.2,282.01,76.66,0.116,0,normal
2025-01-01T00:10:52.500000,1192.36,282.68,71.87,0.1179,1223.36,286.69,74.23,0.1137,0,normal
2025-01-01T00:10:53,1191.83,284.04,72.66,0.1171,1243.95,295.14,69.15,0.1171,0,normal
2025-01-01T00:10:53.500000,1187.23,296.25,71.38,0.126,1139.2,276.54,70.02,0.1149,0,normal
2025-01-01T00:10:54,1193.57,281.97,70.82,0.1242,1258.74,293.12,73.51,0.1206,0,normal
2025-01-01T00:10:54.500000,1188.07,280.93,72.52,0.1158,1152.29,294.86,77.47,0.1224,0,normal
2025-01-01T00:10:55,1226.55,283.95,70.07,0.1222,1227.33,285.61,71.3,0.1258,0,normal
2025-01-01T00:10:55.500000,1176.34,281.69,70.55,0.1203,1147.78,279.15,69.97,0.1184,0,normal
2025-01-01T00:10:56,1164.3,285.37,73.8,0.1205,1273.98,296.41,74.24,0.1204,0,normal
2025-01-01T00:10:56.500000,1200.54,288.27,71.44,0.1132,1223.62,275.33,69.23,0.12,0,normal
2025-01-01T00:10:57,1197.72,278.96,72.24,0.1235,1145.84,295.88,67.51,0.1327,0,normal
2025-01-01T00:10:57.500000,1190.13,285.62,69.28,0.1198,1210.97,284.26,70.38,0.1143,0,normal
2025-01-01T00:10:58,1227.13,285.13,74.22,0.1181,1179.13,291.97,67.33,0.1127,0,normal
2025-01-01T00:10:58.500000,1226.34,279.99,69.38,0.1267,1133.1,286.57,72.2,0.1031,0,normal
2025-01-01T00:10:59,1193.58,286.92,72.51,0.1233,1181.4,291.09,70.01,0.1115,0,normal
2025-01-01T00:10:59.500000,1168.85,278.75,73.45,0.1145,1213.15,282.73,71.7,0.1282,0,normal
2025-01-01T00:11:00,1189.48,287.61,72.05,0.1195,1310.4,272.68,75.71,0.1239,0,normal
2025-01-01T00:11:00.500000,1188.49,291.97,69.34,0.1181,1141.99,288.52,68.79,0.1226,0,normal
2025-01-01T00:11:01,1195.53,282.95,72.56,0.119,1147.75,308.95,70.6,0.1067,0,normal
2025-01-01T00:11:01.500000,1179.79,279.58,73.19,0.1212,1219.14,281.84,71.2,0.1178,0,normal
2025-01-01T00:11:02,1198.05,288.57,72.48,0.1218,1223.98,292.56,72.83,0.1222,0,normal
2025-01-01T00:11:02.500000,1228.53,282.16,70.77,0.1157,1208.78,269.15,73.33,0.1193,0,normal
2025-01-01T00:11:03,1227.23,282.13,71.71,0.124,1266.39,279.18,72.52,0.1218,0,normal
